2592,male,Randy,B,Rowland,1761 Pyramid Valley Road,Cedar Rapids,IA,52404,3/12/1990,Visa,4.91666E+15,14-Nov
2593,female,Katherine,J,Yoder,3827 Masonic Drive,Billings,MT,59102,9/5/1985,MasterCard,5.40168E+15,16-Jul
2594,female,Helen,L,Dunham,4676 Tanglewood Road,Cleveland,MS,38732,5/21/1959,Visa,4.53994E+15,16-Feb
2595,female,Judith,G,Henry,4665 Randall Drive,Keaau,HI,96749,3/16/1949,MasterCard,5.42529E+15,16-Apr
2596,female,Fawn,D,Hays,4318 Bates Brothers Road,Columbus,OH,43215,1/19/1929,Visa,4.53285E+15,14-Jul
2597,female,Sara,D,Carroll,2663 Pyramid Valley Road,Clutier,IA,52217,10/31/1974,Visa,4.91648E+15,15-Dec
2598,female,Janet,J,Bannister,4269 Renwick Drive,Boyertown,PA,19512,4/1/1984,Visa,4.71616E+15,18-Nov
2599,female,Frieda,J,Overby,4330 Poe Lane,De Soto,KS,66018,9/13/1965,Visa,4.48562E+15,14-Jan
2600,male,Salvador,C,Kees,3720 Cerullo Road,Louisville,KY,40299,6/18/1938,MasterCard,5.39111E+15,18-Sep
2601,female,Patricia,H,Sherrod,799 Fantages Way,South Portland,ME,4106,4/15/1946,MasterCard,5.28861E+15,15-Jun
2602,male,Paul,K,George,2204 New Street,Heppner,OR,97836,7/21/1973,MasterCard,5.1795E+15,18-Jul
2603,male,Mathew,B,Gerdes,2407 Center Avenue,Fresno,CA,93711,7/29/1949,MasterCard,5.5213E+15,14-May
2604,male,Ricardo,M,Holder,3091 Victoria Court,Portland,ME,4101,9/21/1972,MasterCard,5.51567E+15,14-Jun
2605,female,Wendy,E,Endicott,4375 Gerald L. Bates Drive,Boston,MA,2199,3/3/1953,Visa,4.71687E+15,14-Sep
2606,male,Harry,S,Harris,4532 Garfield Road,Viola,IL,61486,1/6/1950,MasterCard,5.56805E+15,16-Feb
2607,female,Carmen,F,Valentine,2670 Charla Lane,Rockwall,TX,75087,3/31/1957,Visa,4.53286E+15,14-Jan
2608,female,Jessica,D,Rasmussen,4270 Wexford Way,Lancaster,SC,29720,6/12/1961,MasterCard,5.43942E+15,15-Mar
2609,female,Susan,J,Holmes,1210 Worthington Drive,Mesquite,TX,75150,10/30/1976,MasterCard,5.49459E+15,18-Nov
2610,female,Edith,J,Neal,4258 Christie Way,S Boston,MA,2127,12/31/1958,Visa,4.71637E+15,18-Oct
2611,female,Nancy,G,Bacon,4035 Pooz Street,New Brunswick,NJ,8901,9/22/1946,Visa,4.53283E+15,15-Jun
2612,male,Jesse,L,Wright,235 Yorkie Lane,Savannah,GA,31401,4/24/1974,Visa,4.4855E+15,18-Aug
2613,male,Carl,L,Figueroa,1441 Owen Lane,Fort Myers,FL,33901,3/16/1936,MasterCard,5.37092E+15,18-Sep
2614,male,Mark,H,Jones,2600 Crestview Manor,Indianapolis,IN,46225,1/3/1992,Visa,4.53971E+15,16-Feb
2615,female,Shelly,W,Saucier,1856 Forest Drive,Mclean,VA,22101,5/16/1978,Visa,4.929E+15,15-Oct
2616,male,Anthony,J,Rogers,2834 Coleman Avenue,Oceanside,CA,92054,11/12/1972,Visa,4.91664E+15,16-Apr
2617,female,Mildred,R,Fields,1105 Brannon Street,Anaheim,CA,92801,9/23/1940,MasterCard,5.52882E+15,14-Feb
2618,female,Gladys,M,Rodriguez,3040 Adams Avenue,Washington,MD,20004,12/31/1981,Visa,4.4856E+15,18-Oct
2619,female,Sandra,C,Bratcher,3617 River Road,Colorado Springs,CO,80903,6/15/1926,MasterCard,5.3532E+15,16-Oct
2620,male,John,L,Lemoine,294 Washington Avenue,Jackson,MS,39208,6/13/1948,MasterCard,5.4555E+15,14-Feb
2621,female,Christy,A,Rager,2841 Morgan Street,Pensacola,FL,32507,5/27/1978,Visa,4.55649E+15,18-May
2622,female,Martha,S,Ayala,4830 Steele Street,Burr Ridge,IL,61257,12/6/1957,Visa,4.55614E+15,17-Jan
2623,female,Dorothy,D,Roberts,4108 Bungalow Road,Brock,NE,68320,2/10/1972,Visa,4.55645E+15,17-Mar
2624,male,Joshua,A,Carson,1113 Tenmile Road,Waltham,MA,2154,3/30/1992,Visa,4.91611E+15,17-Nov
2625,male,Jack,C,Hanson,2959 Oxford Court,Columbus,MS,39701,12/23/1934,Visa,4.53263E+15,18-Jul
2626,male,Richard,M,Salgado,1445 Liberty Avenue,Fullerton,CA,92632,4/15/1964,MasterCard,5.1987E+15,14-Aug
2627,male,Lawrence,B,Gardner,4296 Williams Mine Road,Belleville,NJ,7109,5/11/1929,Visa,4.55633E+15,16-Mar
2628,male,Kent,S,Guevara,3206 Boone Street,Corpus Christi,TX,78476,12/16/1968,MasterCard,5.3295E+15,18-Apr
2629,female,Jennifer,E,Tufts,2262 Milford Street,Canterbury,NH,3224,12/18/1951,Visa,4.48575E+15,15-Nov
2630,female,Irene,A,Driggers,648 McVaney Road,Asheville,NC,28801,1/8/1963,MasterCard,5.48287E+15,15-Apr
2631,female,Mary,E,Palacios,2309 Thorn Street,Burns,WY,82053,3/27/1958,Visa,4.53905E+15,18-Apr
2632,female,Jean,E,Wynn,1006 Peck Court,Anaheim,CA,92801,9/26/1983,MasterCard,5.40908E+15,18-Apr
2633,male,Norman,M,Brown,1275 Timber Oak Drive,Santa Barbara,CA,93101,8/14/1968,MasterCard,5.20448E+15,17-May
2634,female,Cynthia,C,Abbott,3466 Honeysuckle Lane,Vancouver,WA,98660,1/19/1973,MasterCard,5.34885E+15,17-Oct
2635,female,Cheryl,H,Bowen,4366 Meadow View Drive,Wethersfield,CT,6109,2/23/1969,MasterCard,5.19066E+15,14-May
2636,male,Norbert,C,Simpson,853 Ella Street,Fremont,CA,94539,6/8/1948,MasterCard,5.45435E+15,16-Nov
2637,male,Curtis,S,Beltz,3323 Lake Floyd Circle,Hyattsville,MD,20781,8/14/1972,Visa,4.48514E+15,15-Mar
2638,male,Jaime,L,McCormack,2322 Derek Drive,Akron,OH,44308,10/25/1931,Visa,4.53967E+15,16-Sep
2639,female,Farrah,D,Harris,1800 Nelm Street,Beltsville,VA,20705,6/1/1973,MasterCard,5.24657E+15,17-Nov
2640,male,Denver,K,Ragsdale,2504 Farnum Road,New York,NY,10007,4/3/1946,Visa,4.55665E+15,17-Dec
2641,female,Samantha,T,Rice,1969 Walnut Drive,Fargo,ND,58102,9/6/1943,Visa,4.53962E+15,17-Oct
2642,female,Laurie,P,Cutshall,1466 Ella Street,Palo Alto,CA,94301,2/18/1963,Visa,4.48503E+15,17-Feb
2643,male,Carlos,D,Cochran,107 Frank Avenue,Springfield,MA,1105,7/2/1988,MasterCard,5.55206E+15,18-Aug
2644,female,Shirley,C,Fredericksen,2960 Abia Martin Drive,Ronkonkoma,NY,11779,9/30/1935,Visa,4.53912E+15,15-Nov
2645,female,Elsie,E,Lester,3329 White Avenue,Corpus Christi,TX,78476,3/6/1963,Visa,4.71649E+15,18-Oct
2646,male,Neil,L,Dollinger,182 South Street,Sheffield,TX,79781,3/16/1942,Visa,4.91606E+15,15-Dec
2647,female,Patricia,R,Moore,4443 Brownton Road,Tutwiler,MS,38963,7/18/1960,MasterCard,5.50357E+15,15-Sep
2648,female,Anne,D,Coffey,4353 Cimmaron Road,Riverside,CA,92501,3/4/1983,MasterCard,5.11495E+15,16-Dec
2649,male,Donald,C,Pelley,4018 Hummingbird Way,Topeka,KS,66607,4/15/1965,Visa,4.71692E+15,17-Jun
2650,female,Yvonne,C,Day,2690 Kessla Way,Johnsonville,SC,29555,12/29/1977,MasterCard,5.52222E+15,16-Mar
2651,female,Anne,R,Fredrickson,2140 Sweetwood Drive,Denver,CO,80216,2/11/1928,Visa,4.92906E+15,17-Apr
2652,male,John,K,Estevez,2518 Douglas Dairy Road,Collinsville,VA,24078,1/23/1929,MasterCard,5.2123E+15,17-Aug
2653,female,Joyce,M,Hill,4373 Quiet Valley Lane,City Of Commerce,CA,90040,6/14/1978,Visa,4.53905E+15,18-Aug
2654,male,John,B,Palladino,1935 Wayside Lane,San Francisco,CA,94108,5/26/1955,MasterCard,5.33188E+15,17-Jan
2655,male,Peter,A,Bridges,3781 Briarhill Lane,Youngstown,OH,44503,12/20/1925,Visa,4.53966E+15,16-May
2656,male,Larry,M,Hutsell,4846 Braxton Street,Chicago,IL,60606,7/29/1984,MasterCard,5.11E+15,16-Oct
2657,male,Ronald,L,Boykin,2803 Goodwin Avenue,Starbuck,WA,99359,8/14/1989,MasterCard,5.19947E+15,18-Nov
2658,male,Robert,A,Martinez,412 Ersel Street,Dallas,TX,75202,11/18/1983,MasterCard,5.44032E+15,18-Aug
2659,female,Adela,C,Wellborn,2383 Coulter Lane,Richmond,VA,23220,1/19/1980,MasterCard,5.38382E+15,15-Oct
2660,female,Jean,J,Gonzalez,4406 Charla Lane,Garland,TX,75040,1/7/1923,Visa,4.5398E+15,14-Nov
2661,female,Carol,M,Somers,469 Clark Street,Smithtown,NY,11787,7/1/1978,MasterCard,5.39069E+15,17-Jan
2662,male,Raymond,B,Beckmann,2508 Westfall Avenue,Alamogordo,NM,88310,9/23/1929,Visa,4.91611E+15,15-Dec
2663,male,Shane,L,Creger,248 Morris Street,San Antonio,TX,78205,10/6/1929,Visa,4.48579E+15,17-Sep
2664,male,William,I,Cain,2030 Foley Street,Fort Lauderdale,FL,33309,6/6/1940,MasterCard,5.29057E+15,15-Aug
2665,male,Walker,D,Watson,1587 Spruce Drive,Beaver Falls,PA,15010,4/4/1995,Visa,4.55672E+15,15-Nov
2666,female,Caroline,D,Houghtaling,4857 Quiet Valley Lane,Woodland Hills,CA,91303,2/21/1924,MasterCard,5.29608E+15,15-Jul
2667,female,Carol,C,Oneal,213 Briarhill Lane,Cuyahoga Falls,OH,44221,11/4/1995,Visa,4.55635E+15,16-Dec
2668,male,Murray,S,Hoyt,1540 Wright Court,Birmingham,AL,35209,1/21/1954,MasterCard,5.43085E+15,17-Oct
2669,male,Barry,S,Finch,1879 Crummit Lane,Omaha,NE,68114,5/21/1947,Visa,4.48521E+15,16-Jul
2670,female,Tiffany,H,Pitman,2129 Dogwood Road,Phoenix,AZ,85003,2/22/1977,MasterCard,5.2676E+15,15-Jul
2671,male,Mathew,J,Matlock,3308 Aspen Court,South Boston,MA,2127,3/15/1966,Visa,4.53913E+15,17-Mar
2672,male,Patrick,L,Clancy,2476 Main Street,Lynnwood,WA,98036,1/21/1947,MasterCard,5.4361E+15,18-Jul
2673,male,John,J,Defreitas,3512 Elk Avenue,Hillsdale,MI,49242,7/19/1987,Visa,4.71654E+15,14-Oct
2674,male,Victor,J,Burgess,3055 Timberbrook Lane,Denver,CO,80216,7/25/1978,MasterCard,5.36767E+15,17-Feb
2675,female,Jacqueline,W,Boone,3606 Lake Forest Drive,Long Island City,NY,11101,9/26/1985,MasterCard,5.21962E+15,17-Jan
2676,female,Bonnie,D,Duncan,1575 Marigold Lane,Coral Gables,FL,33134,2/16/1936,MasterCard,5.2729E+15,14-Apr
2677,female,Sharon,D,Hall,4863 Elk Avenue,Lansing,MI,48933,9/2/1937,Visa,4.71686E+15,14-Dec
2678,male,Shawn,O,Barnett,4632 Emma Street,Dumas,TX,79029,1/15/1926,MasterCard,5.35847E+15,17-May
2679,male,Gary,B,Scholl,862 Meadow View Drive,Hartford,CT,6103,3/15/1990,MasterCard,5.46575E+15,16-Jul
2680,female,Valerie,E,Jones,4521 Godfrey Road,New York,NY,10018,7/11/1980,MasterCard,5.20783E+15,18-Jan
2681,male,Matthew,K,Elliott,332 Cameron Road,Buffalo,NY,14202,3/16/1987,Visa,4.71641E+15,15-Jan
2682,male,Teddy,S,Lee,81 Paradise Lane,Walnut,CA,91789,9/30/1976,Visa,4.55618E+15,18-Mar
2683,male,Patrick,C,Doucette,3880 Aspen Court,Boston,MA,2109,6/11/1943,Visa,4.71664E+15,18-Jun
2684,female,Linda,G,Wright,898 Haul Road,Fremont,CA,94539,8/6/1960,MasterCard,5.33586E+15,14-Aug
2685,male,Wilfredo,M,Campbell,4319 Center Avenue,Fresno,CA,93721,11/10/1976,Visa,4.71617E+15,14-Sep
2686,male,Neal,T,Carpenter,4336 Twin Willow Lane,Wilmington,NC,28451,1/26/1953,Visa,4.55649E+15,16-Feb
2687,male,Stephen,J,Mitchell,941 Church Street,Flushing,NY,11354,4/17/1931,Visa,4.91643E+15,15-Mar
2688,female,Janet,J,Welton,2360 Cerullo Road,Louisville,KY,40202,2/18/1958,MasterCard,5.40915E+15,16-Aug
2689,male,Paul,M,Raymo,1953 Kelley Road,Gulfport,MS,39501,6/14/1927,Visa,4.91635E+15,18-Nov
2690,male,Ernest,E,Vandenberg,1453 Junkins Avenue,Abbeville,GA,31001,3/13/1944,MasterCard,5.24692E+15,16-Jun
2691,male,James,C,Williams,2878 Oakmound Road,Chicago,IL,60661,11/9/1973,MasterCard,5.28869E+15,15-Nov
2692,male,James,J,Riley,4189 Newton Street,Minneapolis,MN,55402,12/31/1944,MasterCard,5.18043E+15,15-Jan
2693,male,Robert,A,Kulick,3773 Mount Tabor,New York,NY,10011,4/28/1967,MasterCard,5.37511E+15,17-Jul
2694,female,Connie,D,Gilbert,1746 Timber Oak Drive,Los Angeles,CA,90017,7/29/1952,MasterCard,5.53902E+15,18-Nov
2695,male,Raymond,J,You,2966 Anmoore Road,New York,NY,10005,7/27/1958,Visa,4.71666E+15,15-Aug
2696,male,Jonathan,R,Elias,145 Cecil Street,Chicago,IL,60606,7/22/1948,MasterCard,5.48118E+15,16-Aug
2697,female,Heather,R,Showalter,1104 Simpson Square,Lawton,OK,73501,5/2/1991,MasterCard,5.37013E+15,17-Jan
2698,female,Dorothy,S,Hoose,672 Friendship Lane,San Jose,CA,95113,11/30/1937,MasterCard,5.24127E+15,17-Jul
2699,female,Mary,B,Henderson,3851 West Fork Drive,Plantation,FL,33324,11/5/1923,Visa,4.53258E+15,17-Apr
2700,male,Lance,D,Herrington,2238 Christie Way,Salem,MA,1970,2/20/1955,Visa,4.55672E+15,15-Jul
2701,male,Charlie,K,Covert,3780 Jarvisville Road,Westbury,NY,11590,7/3/1944,Visa,4.48596E+15,15-Dec
2702,male,David,M,Anderson,2410 Forest Drive,Mclean,VA,22101,4/24/1943,Visa,4.92971E+15,16-Aug
2703,female,Barbara,T,Nolan,4604 Archwood Avenue,Cody,WY,82414,10/11/1946,Visa,4.55602E+15,15-Nov
2704,male,David,J,Horne,4203 Boone Crockett Lane,Lacey,WA,98503,7/22/1993,MasterCard,5.33302E+15,16-Aug
2705,female,Elaine,H,Galusha,1180 Sugar Camp Road,Wood Lake,MN,56297,10/26/1944,Visa,4.48556E+15,18-Nov
2706,female,Blanca,G,Goss,2006 Center Street,Bellfountain,OR,97456,8/23/1963,Visa,4.71657E+15,16-Sep
2707,male,Paul,R,Gomez,2699 Custer Street,Erie,PA,16505,8/22/1939,MasterCard,5.2302E+15,16-Nov
2708,female,Patricia,G,Fuchs,340 Fort Street,Greenville,NC,27834,9/27/1982,Visa,4.53233E+15,16-Jun
2709,male,Forrest,F,Briggs,1617 South Street,Midland,TX,79701,3/3/1960,MasterCard,5.40926E+15,16-Nov
2710,male,Robert,J,Miller,4339 Conaway Street,Palmyra,IN,47164,3/2/1979,Visa,4.71658E+15,14-Jan
2711,female,Christina,S,Lusk,1812 Philadelphia Avenue,Midvale,UT,84047,6/19/1941,Visa,4.91652E+15,18-Sep
2712,male,Fred,J,Shields,126 Romines Mill Road,Dallas,TX,75204,7/5/1958,MasterCard,5.32369E+15,15-Dec
2713,male,Timothy,E,Owens,4134 Lowland Drive,Chicago,IL,60606,6/10/1926,Visa,4.53995E+15,14-Jul
2714,male,Ronald,J,Wilson,2221 Smith Road,Norcross,GA,30071,6/14/1977,MasterCard,5.48537E+15,14-Sep
2715,male,Joel,B,Winkler,4362 Palmer Road,Worthington,OH,43085,7/31/1951,MasterCard,5.50079E+15,16-Aug
2716,female,Shelley,A,Barrett,3336 Vineyard Drive,Cleveland,OH,44115,1/3/1956,MasterCard,5.10435E+15,16-Feb
2717,female,Juana,D,Wheeler,66 Holden Street,San Diego,CA,92121,1/28/1929,Visa,4.53266E+15,14-Sep
2718,female,Anita,J,Park,608 Courtright Street,Abercrombie,ND,58001,7/29/1949,MasterCard,5.53714E+15,18-Jul
2719,male,Douglas,J,Williamson,484 Strother Street,Alabaster,AL,35007,12/21/1953,Visa,4.92977E+15,15-Oct
2720,female,Carol,T,Hall,3666 Wexford Way,Columbia,SC,29201,1/1/1937,Visa,4.48593E+15,17-Nov
2721,male,Richard,M,Bailey,3629 Spring Haven Trail,Rochelle Park,NJ,7662,6/15/1968,Visa,4.55693E+15,15-Mar
2722,male,Raymond,S,Avery,2905 Hog Camp Road,Cicero,IL,60650,12/5/1978,MasterCard,5.12077E+15,16-Oct
2723,male,Jarrod,A,Rivera,1256 Duff Avenue,Cabot,VT,5647,7/3/1946,MasterCard,5.15102E+15,18-Sep
2724,male,Curtis,M,Fichter,3583 Pine Tree Lane,Rockville,MD,20850,5/20/1995,Visa,4.92918E+15,17-Mar
2725,male,Alvin,L,Sotelo,279 Camden Street,Reno,NV,89501,2/27/1948,MasterCard,5.58414E+15,15-Dec
2726,male,Eric,N,Phillips,530 Hazelwood Avenue,Des Moines,IA,50309,5/8/1937,MasterCard,5.14923E+15,17-Nov
2727,female,Georgia,D,Bohanan,1179 Romines Mill Road,Dallas,TX,75202,4/28/1930,MasterCard,5.34137E+15,15-Oct
2728,female,Patricia,G,McGuire,2471 University Street,Seattle,WA,98101,11/2/1983,Visa,4.53272E+15,18-Jul
2729,male,Frank,T,Williams,894 Hillcrest Circle,Plymouth,MN,55446,7/6/1946,Visa,4.55687E+15,16-Feb
2730,male,William,J,Bannister,2815 Hartway Street,Wicksville,SD,57767,1/26/1956,MasterCard,5.11129E+15,14-Oct
2731,male,Robert,F,Casillas,2773 Canis Heights Drive,Santa Ana,CA,92705,5/6/1924,Visa,4.5398E+15,16-May
2732,male,Michael,G,Clubb,2710 Fidler Drive,San Antonio,TX,78222,11/4/1923,MasterCard,5.40289E+15,15-May
2733,female,Sylvia,C,Duffy,3637 Bobcat Drive,Baltimore,MD,21201,8/24/1930,Visa,4.91629E+15,17-Jul
2734,male,Richard,L,Martin,4442 Thomas Street,Evanston,IL,60219,3/7/1970,MasterCard,5.56436E+15,14-Jan
2735,female,Tonya,C,Snell,882 Dovetail Estates,Laverne,OK,73848,5/17/1930,MasterCard,5.25733E+15,16-Sep
2736,female,Melissa,J,Lewis,1292 Terry Lane,Titusville,FL,32796,8/8/1958,MasterCard,5.39265E+15,18-Nov
2737,female,Nikki,J,Gonzalez,3000 Lang Avenue,Logan,UT,84321,5/9/1942,Visa,4.48501E+15,17-May
2738,female,Anna,N,Hickman,1952 Village View Drive,Fort Myers,FL,33901,4/4/1965,MasterCard,5.23786E+15,14-Jul
2739,female,Eleanor,D,Jones,4884 Counts Lane,Cincinnati,KY,45202,5/26/1946,MasterCard,5.16063E+15,14-Aug
2740,male,Tommy,S,Dixon,4167 Virgil Street,Pensacola,FL,32506,4/6/1949,Visa,4.92918E+15,17-Jan
2741,female,Sheri,J,Washington,2069 Five Points,Windsor Mill,MD,21244,10/25/1928,Visa,4.53249E+15,16-Jun
2742,female,Helen,P,Morgan,1938 Concord Street,Charlotte,NC,28213,11/26/1991,Visa,4.91695E+15,15-Dec
2743,female,Ana,T,Marshall,4063 Oak Avenue,Des Plaines,IL,60016,10/18/1985,MasterCard,5.30415E+15,16-Apr
2744,male,David,L,Johnson,4145 Cooks Mine Road,Albuquerque,NM,87102,3/14/1990,Visa,4.55677E+15,14-Nov
2745,male,John,S,Stringer,3351 August Lane,Alexandria,LA,71301,2/4/1932,MasterCard,5.38403E+15,14-May
2746,female,Rosie,R,Banks,110 Bastin Drive,Fort Washington,PA,19034,11/9/1986,Visa,4.53969E+15,16-Nov
2747,female,Megan,R,Roberts,2112 Conaway Street,Birdseye,IN,47513,3/17/1989,Visa,4.71663E+15,17-Dec
2748,female,Robin,R,Lovelace,361 Austin Avenue,Savannah,GA,31405,5/8/1989,MasterCard,5.46409E+15,17-Oct
2749,male,Michael,T,Jackson,3463 Gladwell Street,Dallas,TX,75247,11/9/1956,Visa,4.55619E+15,14-Aug
2750,male,James,L,Reece,1910 Pride Avenue,Bronx,NY,10455,8/7/1991,MasterCard,5.2144E+15,16-Aug
2751,male,Salvatore,E,Adams,3220 Penn Street,Columbia,MO,65201,2/6/1972,Visa,4.53963E+15,14-Sep
2752,male,Scott,C,Jaime,1112 Gorby Lane,Brookhaven,MS,39601,1/18/1954,Visa,4.48597E+15,16-Feb
2753,male,Carroll,J,Boling,2355 Lincoln Street,Laurel Springs,NJ,8021,12/22/1975,Visa,4.71656E+15,17-Sep
2754,male,Philip,V,Schlesinger,4649 Holt Street,Pompano Beach,FL,33064,10/10/1931,Visa,4.55668E+15,14-Aug
2755,male,James,C,Gardner,4785 Fairmont Avenue,Brock,MO,63555,10/31/1943,Visa,4.55695E+15,18-Jan
2756,female,Maria,R,Bowie,1508 Science Center Drive,Eagle,ID,83642,1/19/1987,Visa,4.55645E+15,15-Jul
2757,male,Curtis,A,Walker,1860 Snyder Avenue,Charlotte,NC,28202,6/1/1931,Visa,4.53233E+15,14-Oct
2758,male,Todd,J,Anderson,414 Little Street,Burbank,OH,44214,9/11/1949,Visa,4.91668E+15,17-Sep
2759,female,Maria,W,Cullum,329 Better Street,Kansas City,KS,64105,5/27/1934,Visa,4.71652E+15,16-Jan
2760,female,Sadie,D,Guthrie,2575 Stratford Park,Columbus,IN,47201,12/29/1932,MasterCard,5.41205E+15,16-Oct
2761,male,Michael,C,Runkle,262 Hillcrest Lane,Anaheim,CA,92801,3/17/1955,Visa,4.929E+15,15-Dec
2762,male,Benito,V,Robertson,1402 Green Street,Nashville,TN,37211,8/12/1972,Visa,4.48583E+15,16-Dec
2763,female,Lisa,J,Miller,2785 Alfred Drive,Brooklyn,NY,11234,3/23/1992,MasterCard,5.36539E+15,17-Jul
2764,female,Debra,F,Fielder,1794 Formula Lane,Frisco,TX,75034,7/15/1932,Visa,4.48574E+15,15-Apr
2765,male,Thomas,M,Dixon,2225 Hudson Street,Newark,NJ,7102,2/22/1988,MasterCard,5.31101E+15,18-Aug
2766,male,Andres,P,Reeves,3244 Cook Hill Road,New Haven,CT,6511,7/27/1934,MasterCard,5.44806E+15,17-Jan
2767,female,Arlene,L,Perreira,1572 Wexford Way,Ridgeway,SC,29130,5/8/1990,MasterCard,5.1779E+15,17-Aug
2768,female,Tanya,R,Acosta,3984 Owagner Lane,Seattle,WA,98109,5/19/1994,Visa,4.4855E+15,18-Jun
2769,female,Nancy,B,Hemming,1236 Nixon Avenue,Chattanooga,TN,37450,10/22/1947,Visa,4.48519E+15,15-Apr
2770,male,Lawrence,R,Null,2549 Alpha Avenue,Athens,TX,75751,6/28/1972,MasterCard,5.54506E+15,14-Aug
2771,male,George,A,Wallace,896 Lucy Lane,Evansville,IN,47708,6/21/1952,Visa,4.53217E+15,16-Jan
2772,male,Joseph,A,Mart,4954 Johnstown Road,Schaumburg,IL,60173,2/26/1994,MasterCard,5.25601E+15,16-Feb
2773,male,Edgar,L,Ober,4702 Westfall Avenue,Santa Fe,NM,87501,11/19/1954,Visa,4.53906E+15,15-Apr
2774,male,Kenneth,G,Jefferson,2689 Liberty Street,Plano,TX,75074,1/2/1954,MasterCard,5.18805E+15,16-Jul
2775,female,Angela,S,Moreland,2987 Arbutus Drive,Ft Lauderdale,FL,33311,6/8/1988,MasterCard,5.22009E+15,15-Apr
2776,male,Joel,N,Miller,226 Davis Street,Lavonia,GA,30553,11/29/1934,Visa,4.53219E+15,18-Apr
2777,female,Rachael,B,Burrows,3293 Jessie Street,Bellaire,OH,43906,8/13/1955,Visa,4.92921E+15,16-Sep
2778,male,Billy,C,Perry,385 Laurel Lee,Sedalia,MO,65301,4/26/1990,Visa,4.9293E+15,16-Dec
2779,female,Sharon,M,Robles,903 Coulter Lane,Richmond,VA,23222,4/6/1927,Visa,4.91637E+15,18-Oct
2780,male,Walter,J,Zuckerman,225 Glen Falls Road,Warrington,PA,18976,5/19/1939,Visa,4.53913E+15,16-Apr
2781,male,Patrick,M,Murray,1911 Center Avenue,Fresno,CA,93710,2/4/1933,MasterCard,5.46845E+15,14-Apr
2782,female,Lynne,T,Paulson,2981 Cliffside Drive,Norwich,NY,13815,5/26/1923,Visa,4.91631E+15,17-Sep
2783,male,Herbert,M,Brooks,2877 Lost Creek Road,Reading,PA,19601,12/26/1991,MasterCard,5.18464E+15,17-Jan
2784,male,Christopher,S,Kent,1958 Stratford Court,Raleigh,NC,27604,5/11/1994,MasterCard,5.35057E+15,17-Jan
2785,female,Mildred,D,Lindell,3728 Oral Lake Road,Lakeville,MN,55044,7/23/1982,MasterCard,5.54727E+15,17-Aug
2786,female,Viola,E,Rose,1756 Tibbs Avenue,Billings,MT,59101,2/6/1967,MasterCard,5.1962E+15,15-Jun
2787,female,Janie,W,Hoskins,735 Formula Lane,Dallas,TX,75201,6/26/1958,Visa,4.91645E+15,18-Feb
2788,female,Judy,R,Friar,2455 Jehovah Drive,Roanoke,VA,24019,5/26/1978,Visa,4.53909E+15,16-Jun
2789,male,Ray,S,Punch,3320 Pinchelone Street,Portsmouth,VA,23704,3/18/1973,Visa,4.48512E+15,14-Nov
2790,female,Katherine,T,Clyburn,292 Holden Street,San Diego,CA,92123,1/5/1939,Visa,4.53244E+15,17-Nov
2791,male,Juan,E,Garcia,2088 Redbud Drive,Garden City,NY,11530,4/4/1982,MasterCard,5.31122E+15,18-Apr
2792,male,Michael,N,Fahy,1510 Dancing Dove Lane,Brooklyn,NY,11206,3/17/1938,Visa,4.53964E+15,18-Feb
2793,female,Catherine,E,Lewis,2318 Hinkle Deegan Lake Road,Ithaca,NY,14850,12/10/1986,MasterCard,5.54762E+15,14-Jan
2794,male,Paul,M,Connor,2305 Pine Garden Lane,Atlanta,GA,30339,8/26/1986,Visa,4.53211E+15,15-Aug
2795,female,Amy,T,Gonzalez,2190 Garfield Road,Viola,IL,61486,3/17/1964,MasterCard,5.54805E+15,14-Sep
2796,male,Jesse,A,Parks,3694 Oral Lake Road,Apple Valley,MN,55124,3/20/1943,Visa,4.91619E+15,14-Jan
2797,female,Vivian,M,Martin,599 Calico Drive,Chelan,WA,98816,5/26/1950,Visa,4.55622E+15,17-Mar
2798,female,Debbie,R,Gonzales,2529 Elliott Street,Manchester,NH,3103,7/14/1935,Visa,4.53211E+15,16-Jul
2799,male,George,S,Slaughter,3183 Callison Lane,Philadelphia,DE,19108,8/11/1977,MasterCard,5.22706E+15,17-Aug
2800,male,Robert,M,Hargis,2770 Whiteman Street,Camden,NJ,8102,7/14/1963,Visa,4.71686E+15,17-Jul
2801,male,Stanley,R,Miller,2944 Juniper Drive,Mayville,MI,48744,10/13/1935,MasterCard,5.48316E+15,16-Sep
2802,male,Ronald,R,Naquin,181 Green Acres Road,Greenville,NC,27834,5/18/1980,MasterCard,5.29581E+15,16-Jan
2803,female,Elizabeth,J,Jackson,2831 Felosa Drive,Maryneal,TX,79535,1/29/1976,Visa,4.48537E+15,18-Oct
2804,male,Robert,B,Kessel,4822 Boring Lane,Oakland,CA,94612,3/28/1981,Visa,4.55696E+15,15-Sep
2805,male,Nick,M,Gray,587 Long Street,Brooksville,FL,34610,6/25/1946,MasterCard,5.43768E+15,17-Dec
2806,male,Thomas,J,Misner,1026 Ferrell Street,Longville,MN,56655,8/3/1966,MasterCard,5.27599E+15,16-Jun
2807,male,Kenneth,S,Smith,2634 Norman Street,Los Angeles,CA,90008,10/7/1964,MasterCard,5.47736E+15,14-Apr
2808,female,Colleen,B,McGlothlin,2982 Ripple Street,Saginaw,MI,48609,9/11/1988,Visa,4.55696E+15,17-Nov
